Unloading shared
global_step=390080, episodic_return=0.0
global_step=390084, episodic_return=0.0
SPS: 3364
global_step=390236, episodic_return=0.0
global_step=390400, episodic_return=0.0
global_step=390484, episodic_return=0.0
global_step=390488, episodic_return=0.0
global_step=390640, episodic_return=0.0
SPS: 3365
global_step=390804, episodic_return=0.0
global_step=390852, episodic_return=0.901
global_step=390888, episodic_return=0.0
global_step=390892, episodic_return=0.0
global_step=391044, episodic_return=0.0
SPS: 3365
global_step=391256, episodic_return=0.0
global_step=391292, episodic_return=0.0
global_step=391296, episodic_return=0.0
global_step=391448, episodic_return=0.0
global_step=391524, episodic_return=0.487
global_step=391660, episodic_return=0.0
SPS: 3365
global_step=391700, episodic_return=0.0
global_step=391852, episodic_return=0.0
global_step=391872, episodic_return=0.22599999999999998
global_step=392064, episodic_return=0.0
global_step=392104, episodic_return=0.0
SPS: 3364
global_step=392256, episodic_return=0.0
global_step=392276, episodic_return=0.0
global_step=392468, episodic_return=0.0
global_step=392508, episodic_return=0.0
global_step=392660, episodic_return=0.0
global_step=392680, episodic_return=0.0
SPS: 3365
global_step=392872, episodic_return=0.0
global_step=392912, episodic_return=0.0
global_step=393064, episodic_return=0.0
global_step=393084, episodic_return=0.0
SPS: 3365
global_step=393276, episodic_return=0.0
global_step=393316, episodic_return=0.0
global_step=393468, episodic_return=0.0
global_step=393488, episodic_return=0.0
global_step=393680, episodic_return=0.0
global_step=393720, episodic_return=0.0
SPS: 3365
global_step=393776, episodic_return=0.883
global_step=393872, episodic_return=0.0
global_step=393892, episodic_return=0.0
global_step=394084, episodic_return=0.0
global_step=394180, episodic_return=0.0
SPS: 3366
global_step=394276, episodic_return=0.0
global_step=394296, episodic_return=0.0
global_step=394488, episodic_return=0.0
global_step=394584, episodic_return=0.0
global_step=394680, episodic_return=0.0
global_step=394692, episodic_return=0.766
global_step=394700, episodic_return=0.0
SPS: 3366
global_step=394892, episodic_return=0.0
global_step=395084, episodic_return=0.0
global_step=395096, episodic_return=0.0
global_step=395104, episodic_return=0.0
global_step=395216, episodic_return=0.757
SPS: 3366
global_step=395296, episodic_return=0.0
global_step=395488, episodic_return=0.0
global_step=395500, episodic_return=0.0
global_step=395620, episodic_return=0.0
global_step=395700, episodic_return=0.0
SPS: 3366
global_step=395892, episodic_return=0.0
global_step=395904, episodic_return=0.0
global_step=396024, episodic_return=0.0
global_step=396104, episodic_return=0.0
global_step=396168, episodic_return=0.865
SPS: 3367
global_step=396296, episodic_return=0.0
global_step=396308, episodic_return=0.0
global_step=396428, episodic_return=0.0
global_step=396572, episodic_return=0.0
global_step=396700, episodic_return=0.0
global_step=396712, episodic_return=0.0
global_step=396768, episodic_return=0.856
SPS: 3367
global_step=396832, episodic_return=0.0
global_step=396976, episodic_return=0.0
global_step=397116, episodic_return=0.0
global_step=397172, episodic_return=0.0
global_step=397236, episodic_return=0.0
global_step=397248, episodic_return=0.712
SPS: 3367
global_step=397380, episodic_return=0.0
global_step=397576, episodic_return=0.0
global_step=397640, episodic_return=0.0
global_step=397652, episodic_return=0.0
global_step=397784, episodic_return=0.0
SPS: 3367
global_step=397980, episodic_return=0.0
global_step=398044, episodic_return=0.0
global_step=398056, episodic_return=0.0
global_step=398188, episodic_return=0.0
global_step=398284, episodic_return=0.32499999999999996
SPS: 3368
global_step=398448, episodic_return=0.0
global_step=398460, episodic_return=0.0
global_step=398592, episodic_return=0.0
global_step=398688, episodic_return=0.0
SPS: 3368
global_step=398852, episodic_return=0.0
global_step=398864, episodic_return=0.0
global_step=398924, episodic_return=0.478
global_step=398996, episodic_return=0.0
global_step=399060, episodic_return=0.865
global_step=399256, episodic_return=0.0
global_step=399268, episodic_return=0.0
global_step=399328, episodic_return=0.0
SPS: 3368
global_step=399464, episodic_return=0.0
global_step=399488, episodic_return=0.649
global_step=399512, episodic_return=0.955
global_step=399660, episodic_return=0.0
global_step=399672, episodic_return=0.0
global_step=399736, episodic_return=0.5049999999999999
global_step=399824, episodic_return=0.6399999999999999
global_step=399868, episodic_return=0.0
SPS: 3368
global_step=399900, episodic_return=0.4959999999999999
global_step=400140, episodic_return=0.0
global_step=400228, episodic_return=0.0
global_step=400272, episodic_return=0.0
global_step=400304, episodic_return=0.0
global_step=400364, episodic_return=0.802
SPS: 3369
global_step=400544, episodic_return=0.0
global_step=400608, episodic_return=0.865
global_step=400632, episodic_return=0.0
global_step=400708, episodic_return=0.0
global_step=400768, episodic_return=0.0
global_step=400840, episodic_return=0.847
SPS: 3369
global_step=401012, episodic_return=0.0
global_step=401036, episodic_return=0.0
global_step=401112, episodic_return=0.0
global_step=401244, episodic_return=0.0
SPS: 3369
global_step=401416, episodic_return=0.0
global_step=401440, episodic_return=0.0
global_step=401496, episodic_return=0.44199999999999995
global_step=401516, episodic_return=0.0
global_step=401560, episodic_return=0.685
global_step=401600, episodic_return=0.649
global_step=401900, episodic_return=0.0
global_step=401920, episodic_return=0.0
SPS: 3369
global_step=401964, episodic_return=0.0
global_step=402004, episodic_return=0.0
global_step=402304, episodic_return=0.0
global_step=402324, episodic_return=0.0
global_step=402368, episodic_return=0.0
global_step=402384, episodic_return=0.973
global_step=402408, episodic_return=0.0
SPS: 3369
global_step=402708, episodic_return=0.0
global_step=402728, episodic_return=0.0
global_step=402788, episodic_return=0.0
global_step=402812, episodic_return=0.0
global_step=402868, episodic_return=0.649
SPS: 3370
global_step=403132, episodic_return=0.0
global_step=403192, episodic_return=0.0
global_step=403216, episodic_return=0.0
global_step=403272, episodic_return=0.0
SPS: 3370
global_step=403536, episodic_return=0.0
global_step=403596, episodic_return=0.0
global_step=403620, episodic_return=0.0
global_step=403648, episodic_return=0.16299999999999992
global_step=403940, episodic_return=0.0
SPS: 3370
global_step=404000, episodic_return=0.0
global_step=404024, episodic_return=0.0
global_step=404052, episodic_return=0.0
global_step=404344, episodic_return=0.0
global_step=404404, episodic_return=0.0
global_step=404428, episodic_return=0.0
global_step=404456, episodic_return=0.0
SPS: 3371
global_step=404748, episodic_return=0.0
global_step=404808, episodic_return=0.0
global_step=404832, episodic_return=0.0
global_step=404860, episodic_return=0.0
SPS: 3371
global_step=405140, episodic_return=0.379
global_step=405152, episodic_return=0.0
global_step=405212, episodic_return=0.0
global_step=405236, episodic_return=0.0
SPS: 3371
global_step=405544, episodic_return=0.0
global_step=405556, episodic_return=0.0
global_step=405616, episodic_return=0.0
global_step=405640, episodic_return=0.0
global_step=405680, episodic_return=0.703
global_step=405744, episodic_return=0.865
global_step=405848, episodic_return=0.5409999999999999
global_step=405960, episodic_return=0.0
global_step=405988, episodic_return=0.45999999999999996
SPS: 3371
global_step=406020, episodic_return=0.0
global_step=406112, episodic_return=0.73
global_step=406132, episodic_return=0.757
global_step=406252, episodic_return=0.0
global_step=406364, episodic_return=0.0
global_step=406516, episodic_return=0.0
SPS: 3372
global_step=406536, episodic_return=0.0
global_step=406656, episodic_return=0.0
global_step=406768, episodic_return=0.0
global_step=406820, episodic_return=0.892
global_step=406920, episodic_return=0.0
global_step=406940, episodic_return=0.0
global_step=406968, episodic_return=0.901
SPS: 3372
global_step=407060, episodic_return=0.0
global_step=407224, episodic_return=0.0
global_step=407344, episodic_return=0.0
global_step=407372, episodic_return=0.0
global_step=407464, episodic_return=0.0
SPS: 3372
global_step=407600, episodic_return=0.43299999999999994
global_step=407628, episodic_return=0.0
global_step=407776, episodic_return=0.0
global_step=407868, episodic_return=0.0
global_step=408004, episodic_return=0.0
global_step=408032, episodic_return=0.0
SPS: 3372
global_step=408180, episodic_return=0.0
global_step=408272, episodic_return=0.0
global_step=408276, episodic_return=0.45999999999999996
global_step=408408, episodic_return=0.0
SPS: 3373
global_step=408584, episodic_return=0.0
global_step=408676, episodic_return=0.0
global_step=408680, episodic_return=0.0
global_step=408744, episodic_return=0.865
global_step=408812, episodic_return=0.0
global_step=408988, episodic_return=0.0
global_step=409080, episodic_return=0.0
SPS: 3373
global_step=409108, episodic_return=0.946
global_step=409148, episodic_return=0.0
global_step=409216, episodic_return=0.0
global_step=409392, episodic_return=0.0
global_step=409512, episodic_return=0.0
global_step=409552, episodic_return=0.0
SPS: 3373
global_step=409620, episodic_return=0.0
global_step=409796, episodic_return=0.0
global_step=409916, episodic_return=0.0
global_step=409956, episodic_return=0.0
global_step=410024, episodic_return=0.0
SPS: 3372
global_step=410200, episodic_return=0.0
global_step=410240, episodic_return=0.5229999999999999
global_step=410320, episodic_return=0.0
global_step=410360, episodic_return=0.0
global_step=410604, episodic_return=0.0
SPS: 3373
global_step=410644, episodic_return=0.0
global_step=410724, episodic_return=0.0
global_step=410764, episodic_return=0.0
global_step=411008, episodic_return=0.0
global_step=411048, episodic_return=0.0
global_step=411128, episodic_return=0.0
global_step=411132, episodic_return=0.73
SPS: 3373
global_step=411168, episodic_return=0.0
global_step=411452, episodic_return=0.0
global_step=411508, episodic_return=0.883
global_step=411532, episodic_return=0.0
global_step=411536, episodic_return=0.0
global_step=411572, episodic_return=0.0
SPS: 3373
global_step=411912, episodic_return=0.0
global_step=411936, episodic_return=0.0
global_step=411940, episodic_return=0.946
global_step=411940, episodic_return=0.0
global_step=411976, episodic_return=0.0
SPS: 3373
global_step=412340, episodic_return=0.0
global_step=412344, episodic_return=0.0
global_step=412344, episodic_return=0.0
global_step=412380, episodic_return=0.0
global_step=412596, episodic_return=0.43299999999999994
SPS: 3374
global_step=412748, episodic_return=0.0
global_step=412748, episodic_return=0.0
global_step=412784, episodic_return=0.0
global_step=412816, episodic_return=0.856
global_step=412884, episodic_return=0.703
global_step=413000, episodic_return=0.0
global_step=413080, episodic_return=0.5680000000000001
SPS: 3374
global_step=413188, episodic_return=0.0
global_step=413220, episodic_return=0.0
global_step=413404, episodic_return=0.0
global_step=413484, episodic_return=0.0
global_step=413592, episodic_return=0.0
global_step=413624, episodic_return=0.0
SPS: 3374
global_step=413808, episodic_return=0.0
global_step=413888, episodic_return=0.0
global_step=413996, episodic_return=0.0
global_step=414008, episodic_return=0.5589999999999999
global_step=414028, episodic_return=0.0
SPS: 3374
global_step=414292, episodic_return=0.0
global_step=414312, episodic_return=0.964
global_step=414392, episodic_return=0.118
global_step=414412, episodic_return=0.0
global_step=414432, episodic_return=0.0
global_step=414716, episodic_return=0.0
SPS: 3375
global_step=414796, episodic_return=0.0
global_step=414816, episodic_return=0.0
global_step=414836, episodic_return=0.0
global_step=415120, episodic_return=0.0
global_step=415200, episodic_return=0.0
global_step=415220, episodic_return=0.0
SPS: 3375
global_step=415240, episodic_return=0.0
global_step=415524, episodic_return=0.0
global_step=415604, episodic_return=0.0
global_step=415624, episodic_return=0.0
global_step=415644, episodic_return=0.0
SPS: 3375
global_step=415928, episodic_return=0.0
global_step=416008, episodic_return=0.0
global_step=416028, episodic_return=0.0
global_step=416048, episodic_return=0.0
global_step=416196, episodic_return=0.631
global_step=416232, episodic_return=0.9279999999999999
SPS: 3375
global_step=416304, episodic_return=0.43299999999999994
global_step=416332, episodic_return=0.0
global_step=416412, episodic_return=0.0
global_step=416636, episodic_return=0.0
global_step=416708, episodic_return=0.0
global_step=416736, episodic_return=0.0
SPS: 3375
global_step=416816, episodic_return=0.0
global_step=417040, episodic_return=0.0
global_step=417112, episodic_return=0.0
global_step=417140, episodic_return=0.0
global_step=417220, episodic_return=0.0
SPS: 3376
global_step=417356, episodic_return=0.703
global_step=417444, episodic_return=0.0
global_step=417516, episodic_return=0.0
global_step=417544, episodic_return=0.0
global_step=417760, episodic_return=0.0
SPS: 3376
global_step=417848, episodic_return=0.0
global_step=417920, episodic_return=0.0
global_step=417948, episodic_return=0.0
global_step=417952, episodic_return=0.9369999999999999
global_step=418008, episodic_return=0.883
global_step=418072, episodic_return=0.73
global_step=418092, episodic_return=0.262
global_step=418252, episodic_return=0.0
SPS: 3376
global_step=418412, episodic_return=0.0
global_step=418476, episodic_return=0.0
global_step=418496, episodic_return=0.0
global_step=418656, episodic_return=0.0
global_step=418724, episodic_return=0.4959999999999999
global_step=418816, episodic_return=0.0
SPS: 3376
global_step=418880, episodic_return=0.0
global_step=419060, episodic_return=0.0
global_step=419128, episodic_return=0.0
global_step=419220, episodic_return=0.0
global_step=419284, episodic_return=0.0
SPS: 3376
global_step=419396, episodic_return=0.757
global_step=419464, episodic_return=0.0
global_step=419500, episodic_return=0.775
global_step=419532, episodic_return=0.0
global_step=419624, episodic_return=0.0
global_step=419808, episodic_return=0.31599999999999995
SPS: 3376
global_step=419868, episodic_return=0.0
global_step=419936, episodic_return=0.0
global_step=419940, episodic_return=0.29799999999999993
global_step=420100, episodic_return=0.649
global_step=420212, episodic_return=0.0
global_step=420272, episodic_return=0.0
global_step=420340, episodic_return=0.0
SPS: 3376
global_step=420504, episodic_return=0.0
global_step=420616, episodic_return=0.0
global_step=420676, episodic_return=0.0
global_step=420744, episodic_return=0.0
SPS: 3376
global_step=420908, episodic_return=0.0
global_step=421020, episodic_return=0.0
global_step=421080, episodic_return=0.0
global_step=421148, episodic_return=0.0
global_step=421312, episodic_return=0.0
SPS: 3377
global_step=421424, episodic_return=0.0
global_step=421484, episodic_return=0.0
global_step=421552, episodic_return=0.0
global_step=421716, episodic_return=0.0
global_step=421828, episodic_return=0.0
global_step=421888, episodic_return=0.0
SPS: 3377
global_step=421956, episodic_return=0.0
global_step=422120, episodic_return=0.0
global_step=422232, episodic_return=0.0
global_step=422252, episodic_return=0.18999999999999995
global_step=422328, episodic_return=0.17199999999999993
SPS: 3377
global_step=422524, episodic_return=0.0
global_step=422636, episodic_return=0.0
global_step=422656, episodic_return=0.0
global_step=422732, episodic_return=0.0
SPS: 3377
global_step=422928, episodic_return=0.0
global_step=423040, episodic_return=0.0
global_step=423060, episodic_return=0.0
global_step=423080, episodic_return=0.22599999999999998
global_step=423244, episodic_return=0.595
global_step=423256, episodic_return=0.5229999999999999
global_step=423300, episodic_return=0.91
global_step=423332, episodic_return=0.0
SPS: 3377
global_step=423484, episodic_return=0.0
global_step=423592, episodic_return=0.42399999999999993
global_step=423640, episodic_return=0.6579999999999999
global_step=423648, episodic_return=0.0
global_step=423704, episodic_return=0.0
global_step=423752, episodic_return=0.775
SPS: 3377
global_step=423996, episodic_return=0.0
global_step=424044, episodic_return=0.0
global_step=424108, episodic_return=0.0
global_step=424156, episodic_return=0.0
global_step=424228, episodic_return=0.847
global_step=424400, episodic_return=0.0
global_step=424448, episodic_return=0.0
SPS: 3377
global_step=424512, episodic_return=0.0
global_step=424632, episodic_return=0.0
global_step=424804, episodic_return=0.0
global_step=424852, episodic_return=0.0
global_step=424916, episodic_return=0.0
SPS: 3378
global_step=425036, episodic_return=0.0
global_step=425208, episodic_return=0.0
global_step=425256, episodic_return=0.0
global_step=425320, episodic_return=0.0
global_step=425440, episodic_return=0.0
SPS: 3378
global_step=425612, episodic_return=0.0
global_step=425660, episodic_return=0.0
global_step=425724, episodic_return=0.0
global_step=425844, episodic_return=0.0
global_step=425856, episodic_return=0.5680000000000001
SPS: 3378
global_step=426016, episodic_return=0.0
global_step=426064, episodic_return=0.901
global_step=426128, episodic_return=0.0
global_step=426248, episodic_return=0.0
global_step=426260, episodic_return=0.0
global_step=426376, episodic_return=0.748
global_step=426400, episodic_return=0.3969999999999999
global_step=426436, episodic_return=0.586
global_step=426468, episodic_return=0.0
SPS: 3378
global_step=426780, episodic_return=0.0
global_step=426804, episodic_return=0.0
global_step=426840, episodic_return=0.0
global_step=426872, episodic_return=0.0
SPS: 3378
global_step=427184, episodic_return=0.0
global_step=427208, episodic_return=0.0
global_step=427244, episodic_return=0.0
global_step=427276, episodic_return=0.0
global_step=427328, episodic_return=0.739
SPS: 3378
global_step=427588, episodic_return=0.0
global_step=427648, episodic_return=0.0
global_step=427680, episodic_return=0.0
global_step=427732, episodic_return=0.0
global_step=427824, episodic_return=0.685
global_step=427992, episodic_return=0.0
SPS: 3378
global_step=428052, episodic_return=0.0
global_step=428136, episodic_return=0.0
global_step=428196, episodic_return=0.874
global_step=428228, episodic_return=0.0
global_step=428396, episodic_return=0.0
global_step=428456, episodic_return=0.0
SPS: 3378
global_step=428600, episodic_return=0.0
global_step=428632, episodic_return=0.0
global_step=428664, episodic_return=0.9369999999999999
global_step=428800, episodic_return=0.0
global_step=428860, episodic_return=0.0
global_step=429004, episodic_return=0.0
SPS: 3378
global_step=429068, episodic_return=0.0
global_step=429204, episodic_return=0.0
global_step=429264, episodic_return=0.0
global_step=429320, episodic_return=0.29799999999999993
global_step=429472, episodic_return=0.0
SPS: 3378
global_step=429608, episodic_return=0.0
global_step=429668, episodic_return=0.0
global_step=429724, episodic_return=0.0
global_step=429876, episodic_return=0.0
global_step=430012, episodic_return=0.0
global_step=430016, episodic_return=0.352
global_step=430072, episodic_return=0.0
SPS: 3378
global_step=430100, episodic_return=0.946
global_step=430280, episodic_return=0.0
global_step=430384, episodic_return=0.775
global_step=430416, episodic_return=0.0
global_step=430420, episodic_return=0.0
global_step=430456, episodic_return=0.919
global_step=430504, episodic_return=0.0
SPS: 3378
global_step=430788, episodic_return=0.0
global_step=430824, episodic_return=0.0
global_step=430860, episodic_return=0.0
global_step=430908, episodic_return=0.0
global_step=430984, episodic_return=0.5680000000000001
global_step=431060, episodic_return=0.667
SPS: 3379
global_step=431228, episodic_return=0.0
global_step=431264, episodic_return=0.0
global_step=431364, episodic_return=0.784
global_step=431388, episodic_return=0.0
global_step=431464, episodic_return=0.0
SPS: 3379
global_step=431632, episodic_return=0.0
global_step=431768, episodic_return=0.0
global_step=431792, episodic_return=0.0
global_step=431868, episodic_return=0.0
global_step=432036, episodic_return=0.0
SPS: 3379
global_step=432172, episodic_return=0.0
global_step=432196, episodic_return=0.0
global_step=432232, episodic_return=0.18999999999999995
global_step=432412, episodic_return=0.604
global_step=432440, episodic_return=0.0
global_step=432576, episodic_return=0.0
global_step=432600, episodic_return=0.0
SPS: 3379
global_step=432816, episodic_return=0.0
global_step=432844, episodic_return=0.0
global_step=432980, episodic_return=0.0
global_step=433004, episodic_return=0.0
global_step=433040, episodic_return=0.874
SPS: 3379
global_step=433220, episodic_return=0.0
global_step=433248, episodic_return=0.0
global_step=433408, episodic_return=0.0
global_step=433444, episodic_return=0.0
global_step=433492, episodic_return=0.901
global_step=433624, episodic_return=0.0
global_step=433652, episodic_return=0.0
SPS: 3380
global_step=433812, episodic_return=0.0
global_step=433876, episodic_return=0.865
global_step=433896, episodic_return=0.0
global_step=434028, episodic_return=0.0
global_step=434056, episodic_return=0.0
SPS: 3380
global_step=434280, episodic_return=0.0
global_step=434300, episodic_return=0.0
global_step=434360, episodic_return=0.874
global_step=434432, episodic_return=0.0
global_step=434460, episodic_return=0.0
global_step=434684, episodic_return=0.0
SPS: 3380
global_step=434764, episodic_return=0.0
global_step=434836, episodic_return=0.0
global_step=434864, episodic_return=0.0
global_step=435088, episodic_return=0.0
global_step=435168, episodic_return=0.0
SPS: 3380
global_step=435240, episodic_return=0.0
global_step=435268, episodic_return=0.0
global_step=435492, episodic_return=0.0
global_step=435572, episodic_return=0.0
global_step=435644, episodic_return=0.0
global_step=435672, episodic_return=0.0
SPS: 3380
global_step=435856, episodic_return=0.532
global_step=435860, episodic_return=0.18099999999999994
global_step=435976, episodic_return=0.0
global_step=436076, episodic_return=0.0
SPS: 3381
global_step=436260, episodic_return=0.0
global_step=436264, episodic_return=0.0
global_step=436380, episodic_return=0.0
global_step=436480, episodic_return=0.0
global_step=436560, episodic_return=0.829
global_step=436664, episodic_return=0.0
global_step=436668, episodic_return=0.0
SPS: 3381
global_step=436784, episodic_return=0.0
global_step=436944, episodic_return=0.14500000000000002
global_step=437068, episodic_return=0.0
global_step=437072, episodic_return=0.0
global_step=437076, episodic_return=0.712
global_step=437084, episodic_return=0.982
global_step=437188, episodic_return=0.0
SPS: 3381
global_step=437472, episodic_return=0.0
global_step=437480, episodic_return=0.0
global_step=437488, episodic_return=0.0
global_step=437592, episodic_return=0.0
global_step=437760, episodic_return=0.3969999999999999
SPS: 3381
global_step=437876, episodic_return=0.0
global_step=437884, episodic_return=0.352
global_step=437884, episodic_return=0.0
global_step=437928, episodic_return=0.892
global_step=438164, episodic_return=0.0
global_step=438224, episodic_return=0.244
SPS: 3381
global_step=438288, episodic_return=0.0
global_step=438332, episodic_return=0.0
global_step=438568, episodic_return=0.0
global_step=438628, episodic_return=0.0
global_step=438692, episodic_return=0.0
global_step=438736, episodic_return=0.0
global_step=438780, episodic_return=0.91
SPS: 3381
global_step=438972, episodic_return=0.0
global_step=438992, episodic_return=0.33399999999999996
global_step=439032, episodic_return=0.0
global_step=439040, episodic_return=0.901
global_step=439184, episodic_return=0.0
SPS: 3381
global_step=439376, episodic_return=0.0
global_step=439436, episodic_return=0.0
global_step=439444, episodic_return=0.0
global_step=439576, episodic_return=0.5589999999999999
global_step=439588, episodic_return=0.0
SPS: 3382
global_step=439840, episodic_return=0.0
global_step=439848, episodic_return=0.0
global_step=439980, episodic_return=0.694
global_step=439980, episodic_return=0.0
global_step=439992, episodic_return=0.0
global_step=440104, episodic_return=0.73
global_step=440252, episodic_return=0.0
SPS: 3382
global_step=440348, episodic_return=0.45999999999999996
global_step=440384, episodic_return=0.0
global_step=440388, episodic_return=0.703
global_step=440396, episodic_return=0.0
global_step=440436, episodic_return=0.892
global_step=440752, episodic_return=0.0
global_step=440792, episodic_return=0.0
global_step=440800, episodic_return=0.0
SPS: 3382
global_step=440840, episodic_return=0.0
global_step=440848, episodic_return=0.883
global_step=441088, episodic_return=0.253
global_step=441204, episodic_return=0.0
global_step=441244, episodic_return=0.0
global_step=441252, episodic_return=0.0
SPS: 3382
global_step=441492, episodic_return=0.0
global_step=441608, episodic_return=0.0
global_step=441648, episodic_return=0.0
global_step=441656, episodic_return=0.0
SPS: 3382
global_step=441896, episodic_return=0.0
global_step=442012, episodic_return=0.0
global_step=442052, episodic_return=0.0
global_step=442060, episodic_return=0.0
global_step=442300, episodic_return=0.0
SPS: 3382
global_step=442416, episodic_return=0.0
global_step=442456, episodic_return=0.0
global_step=442464, episodic_return=0.0
global_step=442676, episodic_return=0.514
global_step=442704, episodic_return=0.0
global_step=442792, episodic_return=0.748
global_step=442820, episodic_return=0.0
global_step=442868, episodic_return=0.0
SPS: 3382
global_step=443108, episodic_return=0.0
global_step=443196, episodic_return=0.0
global_step=443224, episodic_return=0.0
global_step=443272, episodic_return=0.0
SPS: 3383
global_step=443512, episodic_return=0.0
global_step=443600, episodic_return=0.0
global_step=443628, episodic_return=0.0
global_step=443676, episodic_return=0.0
global_step=443688, episodic_return=0.8109999999999999
global_step=443876, episodic_return=0.45099999999999996
SPS: 3383
global_step=443916, episodic_return=0.0
global_step=444080, episodic_return=0.0
global_step=444092, episodic_return=0.0
global_step=444280, episodic_return=0.0
global_step=444320, episodic_return=0.0
global_step=444340, episodic_return=0.964
SPS: 3383
global_step=444484, episodic_return=0.0
global_step=444496, episodic_return=0.0
global_step=444684, episodic_return=0.0
global_step=444744, episodic_return=0.0
global_step=444868, episodic_return=0.73
global_step=444888, episodic_return=0.0
global_step=444900, episodic_return=0.0
global_step=444928, episodic_return=0.874
SPS: 3383
global_step=445088, episodic_return=0.0
global_step=445284, episodic_return=0.20799999999999996
global_step=445292, episodic_return=0.0
global_step=445304, episodic_return=0.0
SPS: 3383
global_step=445492, episodic_return=0.0
global_step=445556, episodic_return=0.44199999999999995
global_step=445688, episodic_return=0.0
global_step=445696, episodic_return=0.0
global_step=445896, episodic_return=0.0
SPS: 3383
global_step=445960, episodic_return=0.0
global_step=446092, episodic_return=0.0
global_step=446100, episodic_return=0.0
global_step=446144, episodic_return=0.595
global_step=446192, episodic_return=0.784
global_step=446300, episodic_return=0.0
SPS: 3383
global_step=446504, episodic_return=0.0
global_step=446548, episodic_return=0.0
global_step=446596, episodic_return=0.0
global_step=446628, episodic_return=0.9369999999999999
global_step=446704, episodic_return=0.0
global_step=446788, episodic_return=0.469
global_step=446908, episodic_return=0.0
SPS: 3383
global_step=446992, episodic_return=0.82
global_step=447032, episodic_return=0.0
global_step=447108, episodic_return=0.0
global_step=447192, episodic_return=0.0
global_step=447396, episodic_return=0.0
global_step=447436, episodic_return=0.0
SPS: 3383
global_step=447512, episodic_return=0.0
global_step=447596, episodic_return=0.0
global_step=447684, episodic_return=0.8109999999999999
global_step=447800, episodic_return=0.0
global_step=447840, episodic_return=0.0
global_step=447916, episodic_return=0.0
SPS: 3383
global_step=448088, episodic_return=0.0
global_step=448204, episodic_return=0.0
global_step=448244, episodic_return=0.0
global_step=448248, episodic_return=0.649
global_step=448320, episodic_return=0.0
SPS: 3383
global_step=448608, episodic_return=0.0
global_step=448648, episodic_return=0.0
global_step=448652, episodic_return=0.0
global_step=448724, episodic_return=0.0
global_step=448796, episodic_return=0.685
global_step=448908, episodic_return=0.595
global_step=449012, episodic_return=0.0
global_step=449024, episodic_return=0.4959999999999999
SPS: 3383
global_step=449052, episodic_return=0.0
global_step=449312, episodic_return=0.0
global_step=449416, episodic_return=0.0
global_step=449428, episodic_return=0.0
global_step=449456, episodic_return=0.0
global_step=449472, episodic_return=0.91
SPS: 3384
global_step=449716, episodic_return=0.0
global_step=449820, episodic_return=0.0
global_step=449860, episodic_return=0.0
global_step=449876, episodic_return=0.0
SPS: 3384
global_step=450120, episodic_return=0.0
global_step=450224, episodic_return=0.0
global_step=450236, episodic_return=0.748
global_step=450264, episodic_return=0.0
global_step=450280, episodic_return=0.0
global_step=450360, episodic_return=0.703
global_step=450496, episodic_return=0.42399999999999993
global_step=450536, episodic_return=0.3969999999999999
SPS: 3384
global_step=450684, episodic_return=0.0
global_step=450764, episodic_return=0.0
global_step=450900, episodic_return=0.0
global_step=450940, episodic_return=0.0
global_step=450984, episodic_return=0.91
global_step=451044, episodic_return=0.874
SPS: 3384
global_step=451088, episodic_return=0.0
global_step=451168, episodic_return=0.0
global_step=451304, episodic_return=0.0
global_step=451444, episodic_return=0.20799999999999996
global_step=451448, episodic_return=0.0
global_step=451572, episodic_return=0.0
SPS: 3384
global_step=451708, episodic_return=0.0
global_step=451848, episodic_return=0.0
global_step=451852, episodic_return=0.0
global_step=451976, episodic_return=0.0
SPS: 3384
global_step=452112, episodic_return=0.0
global_step=452252, episodic_return=0.0
global_step=452256, episodic_return=0.0
global_step=452280, episodic_return=0.631
global_step=452380, episodic_return=0.0
SPS: 3384
global_step=452656, episodic_return=0.0
global_step=452660, episodic_return=0.0
global_step=452684, episodic_return=0.0
global_step=452784, episodic_return=0.0
global_step=453060, episodic_return=0.0
global_step=453064, episodic_return=0.0
global_step=453088, episodic_return=0.0
SPS: 3384
global_step=453164, episodic_return=0.838
global_step=453164, episodic_return=0.784
global_step=453188, episodic_return=0.0
global_step=453408, episodic_return=0.514
global_step=453464, episodic_return=0.0
global_step=453568, episodic_return=0.0
global_step=453568, episodic_return=0.0
SPS: 3384
global_step=453812, episodic_return=0.0
global_step=453868, episodic_return=0.0
global_step=453908, episodic_return=0.7929999999999999
global_step=453972, episodic_return=0.0
global_step=453972, episodic_return=0.0
SPS: 3384
global_step=454272, episodic_return=0.0
global_step=454312, episodic_return=0.0
global_step=454376, episodic_return=0.0
global_step=454376, episodic_return=0.0
SPS: 3385
global_step=454676, episodic_return=0.0
global_step=454716, episodic_return=0.0
global_step=454780, episodic_return=0.0
global_step=454780, episodic_return=0.0
global_step=454876, episodic_return=0.7929999999999999
global_step=455072, episodic_return=0.20799999999999996
global_step=455080, episodic_return=0.0
SPS: 3385
global_step=455184, episodic_return=0.0
global_step=455196, episodic_return=0.982
global_step=455280, episodic_return=0.0
global_step=455476, episodic_return=0.0
global_step=455484, episodic_return=0.0
global_step=455600, episodic_return=0.0
SPS: 3385
global_step=455684, episodic_return=0.0
global_step=455688, episodic_return=0.8109999999999999
global_step=455880, episodic_return=0.0
