Unloading shared
global_step=72916, episodic_return=0.0
global_step=73064, episodic_return=0.0
global_step=73072, episodic_return=0.0
global_step=73076, episodic_return=0.0
SPS: 2913
global_step=73236, episodic_return=0.2889999999999999
global_step=73468, episodic_return=0.0
global_step=73476, episodic_return=0.0
global_step=73480, episodic_return=0.0
global_step=73640, episodic_return=0.0
SPS: 2913
global_step=73872, episodic_return=0.0
global_step=73880, episodic_return=0.0
global_step=73884, episodic_return=0.0
global_step=73904, episodic_return=0.9369999999999999
global_step=74044, episodic_return=0.0
global_step=74112, episodic_return=0.856
global_step=74176, episodic_return=0.865
SPS: 2913
global_step=74284, episodic_return=0.0
global_step=74288, episodic_return=0.0
global_step=74308, episodic_return=0.0
global_step=74580, episodic_return=0.0
global_step=74688, episodic_return=0.0
global_step=74692, episodic_return=0.0
global_step=74712, episodic_return=0.0
SPS: 2913
global_step=74984, episodic_return=0.0
global_step=75092, episodic_return=0.0
global_step=75096, episodic_return=0.0
global_step=75116, episodic_return=0.0
global_step=75196, episodic_return=0.532
SPS: 2914
global_step=75316, episodic_return=0.5049999999999999
global_step=75500, episodic_return=0.0
global_step=75520, episodic_return=0.0
global_step=75600, episodic_return=0.0
global_step=75720, episodic_return=0.0
SPS: 2914
global_step=75904, episodic_return=0.0
global_step=75924, episodic_return=0.0
global_step=76004, episodic_return=0.0
global_step=76124, episodic_return=0.0
SPS: 2914
global_step=76308, episodic_return=0.0
global_step=76328, episodic_return=0.0
global_step=76408, episodic_return=0.0
global_step=76528, episodic_return=0.0
global_step=76712, episodic_return=0.0
global_step=76732, episodic_return=0.0
SPS: 2914
global_step=76812, episodic_return=0.0
global_step=76932, episodic_return=0.0
global_step=77116, episodic_return=0.0
global_step=77136, episodic_return=0.0
global_step=77216, episodic_return=0.0
SPS: 2915
global_step=77336, episodic_return=0.0
global_step=77520, episodic_return=0.0
global_step=77540, episodic_return=0.0
global_step=77620, episodic_return=0.0
global_step=77740, episodic_return=0.0
SPS: 2915
global_step=77924, episodic_return=0.0
global_step=77944, episodic_return=0.0
global_step=78024, episodic_return=0.0
global_step=78144, episodic_return=0.0
global_step=78328, episodic_return=0.0
SPS: 2915
global_step=78348, episodic_return=0.0
global_step=78428, episodic_return=0.0
global_step=78548, episodic_return=0.0
global_step=78732, episodic_return=0.0
global_step=78752, episodic_return=0.0
global_step=78832, episodic_return=0.0
SPS: 2915
global_step=78952, episodic_return=0.0
global_step=79136, episodic_return=0.0
global_step=79156, episodic_return=0.0
global_step=79160, episodic_return=0.955
global_step=79236, episodic_return=0.0
global_step=79356, episodic_return=0.0
SPS: 2915
global_step=79560, episodic_return=0.0
global_step=79564, episodic_return=0.0
global_step=79640, episodic_return=0.0
global_step=79760, episodic_return=0.0
SPS: 2915
global_step=79964, episodic_return=0.0
global_step=79968, episodic_return=0.0
global_step=80004, episodic_return=0.18999999999999995
global_step=80164, episodic_return=0.0
global_step=80344, episodic_return=0.604
global_step=80368, episodic_return=0.0
global_step=80372, episodic_return=0.0
SPS: 2915
global_step=80408, episodic_return=0.0
global_step=80748, episodic_return=0.0
global_step=80772, episodic_return=0.0
global_step=80776, episodic_return=0.0
global_step=80812, episodic_return=0.0
SPS: 2916
global_step=81152, episodic_return=0.0
global_step=81176, episodic_return=0.0
global_step=81180, episodic_return=0.0
global_step=81216, episodic_return=0.0
global_step=81368, episodic_return=0.586
SPS: 2916
global_step=81556, episodic_return=0.0
global_step=81580, episodic_return=0.0
global_step=81620, episodic_return=0.0
global_step=81772, episodic_return=0.0
SPS: 2916
global_step=81960, episodic_return=0.0
global_step=81984, episodic_return=0.0
global_step=82024, episodic_return=0.0
global_step=82176, episodic_return=0.0
global_step=82364, episodic_return=0.0
global_step=82388, episodic_return=0.0
global_step=82428, episodic_return=0.0
SPS: 2916
global_step=82580, episodic_return=0.0
global_step=82768, episodic_return=0.0
global_step=82792, episodic_return=0.0
global_step=82832, episodic_return=0.0
SPS: 2916
global_step=82984, episodic_return=0.0
global_step=83172, episodic_return=0.0
global_step=83196, episodic_return=0.0
global_step=83236, episodic_return=0.0
global_step=83388, episodic_return=0.0
SPS: 2917
global_step=83576, episodic_return=0.0
global_step=83600, episodic_return=0.0
global_step=83620, episodic_return=0.964
global_step=83640, episodic_return=0.0
global_step=83792, episodic_return=0.0
SPS: 2917
global_step=83980, episodic_return=0.0
global_step=84024, episodic_return=0.0
global_step=84044, episodic_return=0.0
global_step=84196, episodic_return=0.0
global_step=84384, episodic_return=0.0
global_step=84428, episodic_return=0.0
global_step=84448, episodic_return=0.0
SPS: 2917
global_step=84600, episodic_return=0.0
global_step=84788, episodic_return=0.0
global_step=84832, episodic_return=0.0
global_step=84852, episodic_return=0.0
SPS: 2917
global_step=85004, episodic_return=0.0
global_step=85192, episodic_return=0.0
global_step=85236, episodic_return=0.0
global_step=85256, episodic_return=0.0
global_step=85408, episodic_return=0.0
SPS: 2917
global_step=85596, episodic_return=0.0
global_step=85600, episodic_return=0.577
global_step=85640, episodic_return=0.0
global_step=85660, episodic_return=0.0
global_step=86000, episodic_return=0.0
global_step=86004, episodic_return=0.0
SPS: 2917
global_step=86044, episodic_return=0.0
global_step=86064, episodic_return=0.0
global_step=86404, episodic_return=0.0
global_step=86408, episodic_return=0.0
global_step=86448, episodic_return=0.0
global_step=86468, episodic_return=0.0
SPS: 2917
global_step=86808, episodic_return=0.0
global_step=86812, episodic_return=0.0
global_step=86852, episodic_return=0.0
global_step=86872, episodic_return=0.0
SPS: 2918
global_step=87212, episodic_return=0.0
global_step=87216, episodic_return=0.0
global_step=87256, episodic_return=0.0
global_step=87276, episodic_return=0.0
global_step=87324, episodic_return=0.757
SPS: 2917
global_step=87620, episodic_return=0.0
global_step=87660, episodic_return=0.0
global_step=87680, episodic_return=0.0
global_step=87728, episodic_return=0.0
global_step=88024, episodic_return=0.0
global_step=88064, episodic_return=0.0
SPS: 2917
global_step=88084, episodic_return=0.0
global_step=88132, episodic_return=0.0
global_step=88184, episodic_return=0.739
global_step=88428, episodic_return=0.0
global_step=88488, episodic_return=0.0
global_step=88536, episodic_return=0.0
SPS: 2918
global_step=88588, episodic_return=0.0
global_step=88832, episodic_return=0.0
global_step=88892, episodic_return=0.0
global_step=88940, episodic_return=0.0
global_step=88992, episodic_return=0.0
SPS: 2918
global_step=89176, episodic_return=0.478
global_step=89236, episodic_return=0.0
global_step=89296, episodic_return=0.0
global_step=89396, episodic_return=0.0
global_step=89580, episodic_return=0.0
SPS: 2918
global_step=89624, episodic_return=0.91
global_step=89640, episodic_return=0.0
global_step=89700, episodic_return=0.0
global_step=89704, episodic_return=0.829
global_step=89800, episodic_return=0.0
global_step=90044, episodic_return=0.0
global_step=90104, episodic_return=0.0
global_step=90108, episodic_return=0.0
SPS: 2918
global_step=90204, episodic_return=0.0
global_step=90448, episodic_return=0.0
global_step=90508, episodic_return=0.0
global_step=90512, episodic_return=0.0
global_step=90608, episodic_return=0.0
SPS: 2918
global_step=90852, episodic_return=0.0
global_step=90912, episodic_return=0.0
global_step=90916, episodic_return=0.0
global_step=91012, episodic_return=0.0
SPS: 2918
global_step=91256, episodic_return=0.0
global_step=91316, episodic_return=0.0
global_step=91320, episodic_return=0.0
global_step=91416, episodic_return=0.0
SPS: 2918
global_step=91660, episodic_return=0.0
global_step=91720, episodic_return=0.0
global_step=91724, episodic_return=0.0
global_step=91820, episodic_return=0.0
global_step=92064, episodic_return=0.0
global_step=92124, episodic_return=0.0
global_step=92128, episodic_return=0.0
SPS: 2919
global_step=92224, episodic_return=0.0
global_step=92232, episodic_return=0.775
global_step=92468, episodic_return=0.0
global_step=92528, episodic_return=0.0
global_step=92536, episodic_return=0.30699999999999994
global_step=92636, episodic_return=0.0
SPS: 2919
global_step=92872, episodic_return=0.0
global_step=92916, episodic_return=0.379
global_step=92932, episodic_return=0.0
global_step=92940, episodic_return=0.0
SPS: 2919
global_step=93276, episodic_return=0.0
global_step=93320, episodic_return=0.0
global_step=93336, episodic_return=0.0
global_step=93344, episodic_return=0.0
global_step=93680, episodic_return=0.0
SPS: 2919
global_step=93724, episodic_return=0.0
global_step=93740, episodic_return=0.0
global_step=93748, episodic_return=0.0
global_step=94084, episodic_return=0.0
global_step=94128, episodic_return=0.0
global_step=94144, episodic_return=0.0
global_step=94152, episodic_return=0.0
global_step=94156, episodic_return=0.847
SPS: 2919
global_step=94532, episodic_return=0.0
global_step=94548, episodic_return=0.0
global_step=94556, episodic_return=0.0
global_step=94560, episodic_return=0.0
SPS: 2920
global_step=94936, episodic_return=0.0
global_step=94952, episodic_return=0.0
global_step=94960, episodic_return=0.0
global_step=94964, episodic_return=0.0
global_step=95008, episodic_return=0.847
global_step=95140, episodic_return=0.613
SPS: 2920
global_step=95356, episodic_return=0.0
global_step=95364, episodic_return=0.0
global_step=95412, episodic_return=0.0
global_step=95544, episodic_return=0.0
SPS: 2920
global_step=95760, episodic_return=0.0
global_step=95768, episodic_return=0.0
global_step=95816, episodic_return=0.0
global_step=95948, episodic_return=0.0
global_step=96164, episodic_return=0.0
global_step=96172, episodic_return=0.0
global_step=96220, episodic_return=0.0
SPS: 2921
global_step=96352, episodic_return=0.0
global_step=96424, episodic_return=0.847
global_step=96568, episodic_return=0.0
global_step=96576, episodic_return=0.0
global_step=96624, episodic_return=0.0
SPS: 2921
global_step=96828, episodic_return=0.0
global_step=96972, episodic_return=0.0
global_step=96980, episodic_return=0.0
global_step=97028, episodic_return=0.0
global_step=97044, episodic_return=0.847
global_step=97232, episodic_return=0.0
SPS: 2921
global_step=97288, episodic_return=0.31599999999999995
global_step=97432, episodic_return=0.0
global_step=97448, episodic_return=0.0
global_step=97636, episodic_return=0.0
global_step=97692, episodic_return=0.0
SPS: 2921
global_step=97836, episodic_return=0.0
global_step=97852, episodic_return=0.0
global_step=98040, episodic_return=0.0
global_step=98096, episodic_return=0.0
global_step=98240, episodic_return=0.0
global_step=98256, episodic_return=0.0
SPS: 2921
global_step=98444, episodic_return=0.0
global_step=98500, episodic_return=0.0
global_step=98644, episodic_return=0.0
global_step=98660, episodic_return=0.0
global_step=98780, episodic_return=0.703
SPS: 2922
global_step=98848, episodic_return=0.0
global_step=98904, episodic_return=0.0
global_step=99056, episodic_return=0.5409999999999999
global_step=99064, episodic_return=0.0
global_step=99096, episodic_return=0.577
global_step=99184, episodic_return=0.0
SPS: 2921
global_step=99460, episodic_return=0.0
global_step=99468, episodic_return=0.0
global_step=99500, episodic_return=0.0
global_step=99588, episodic_return=0.0
SPS: 2922
global_step=99864, episodic_return=0.0
global_step=99872, episodic_return=0.0
global_step=99904, episodic_return=0.0
global_step=99908, episodic_return=0.9279999999999999
global_step=99992, episodic_return=0.0
global_step=100268, episodic_return=0.0
global_step=100308, episodic_return=0.0
global_step=100312, episodic_return=0.0
SPS: 2922
global_step=100396, episodic_return=0.0
global_step=100672, episodic_return=0.0
global_step=100712, episodic_return=0.0
global_step=100716, episodic_return=0.0
global_step=100800, episodic_return=0.0
SPS: 2922
global_step=100928, episodic_return=0.721
global_step=101076, episodic_return=0.0
global_step=101116, episodic_return=0.0
global_step=101120, episodic_return=0.0
global_step=101332, episodic_return=0.0
SPS: 2922
global_step=101480, episodic_return=0.0
global_step=101520, episodic_return=0.0
global_step=101524, episodic_return=0.0
global_step=101736, episodic_return=0.0
global_step=101796, episodic_return=0.874
global_step=101884, episodic_return=0.0
SPS: 2922
global_step=101924, episodic_return=0.0
global_step=101928, episodic_return=0.0
global_step=102144, episodic_return=0.42399999999999993
global_step=102200, episodic_return=0.0
global_step=102328, episodic_return=0.0
global_step=102332, episodic_return=0.0
SPS: 2922
global_step=102548, episodic_return=0.0
global_step=102604, episodic_return=0.0
global_step=102732, episodic_return=0.0
global_step=102736, episodic_return=0.0
SPS: 2923
global_step=102952, episodic_return=0.0
global_step=103008, episodic_return=0.0
global_step=103136, episodic_return=0.0
global_step=103140, episodic_return=0.0
global_step=103272, episodic_return=0.4149999999999999
global_step=103356, episodic_return=0.0
SPS: 2922
global_step=103540, episodic_return=0.0
global_step=103544, episodic_return=0.0
global_step=103676, episodic_return=0.0
global_step=103760, episodic_return=0.0
SPS: 2923
global_step=103944, episodic_return=0.0
global_step=103948, episodic_return=0.0
global_step=104080, episodic_return=0.0
global_step=104164, episodic_return=0.0
global_step=104348, episodic_return=0.0
global_step=104352, episodic_return=0.0
SPS: 2923
global_step=104484, episodic_return=0.0
global_step=104568, episodic_return=0.0
global_step=104600, episodic_return=0.45099999999999996
global_step=104604, episodic_return=0.43299999999999994
