Unloading shared
global_step=72604, episodic_return=0.0
global_step=72704, episodic_return=0.577
SPS: 2665
global_step=72872, episodic_return=0.0
global_step=72940, episodic_return=0.0
global_step=73008, episodic_return=0.0
global_step=73108, episodic_return=0.0
SPS: 2670
global_step=73276, episodic_return=0.0
global_step=73344, episodic_return=0.0
global_step=73412, episodic_return=0.0
global_step=73444, episodic_return=0.784
global_step=73512, episodic_return=0.0
global_step=73680, episodic_return=0.0
SPS: 2675
global_step=73816, episodic_return=0.0
global_step=73848, episodic_return=0.0
global_step=73916, episodic_return=0.0
global_step=74084, episodic_return=0.0
global_step=74220, episodic_return=0.0
SPS: 2678
global_step=74252, episodic_return=0.0
global_step=74320, episodic_return=0.0
global_step=74488, episodic_return=0.0
global_step=74580, episodic_return=0.802
global_step=74624, episodic_return=0.0
global_step=74656, episodic_return=0.0
global_step=74724, episodic_return=0.0
SPS: 2682
global_step=74984, episodic_return=0.0
global_step=75028, episodic_return=0.0
global_step=75060, episodic_return=0.0
global_step=75128, episodic_return=0.0
SPS: 2687
global_step=75388, episodic_return=0.0
global_step=75432, episodic_return=0.0
global_step=75464, episodic_return=0.0
global_step=75532, episodic_return=0.0
SPS: 2692
global_step=75792, episodic_return=0.0
global_step=75836, episodic_return=0.0
global_step=75868, episodic_return=0.0
global_step=75936, episodic_return=0.0
global_step=76196, episodic_return=0.0
global_step=76240, episodic_return=0.0
global_step=76272, episodic_return=0.0
SPS: 2696
global_step=76340, episodic_return=0.0
global_step=76600, episodic_return=0.0
global_step=76644, episodic_return=0.0
global_step=76676, episodic_return=0.0
global_step=76744, episodic_return=0.0
SPS: 2700
global_step=77004, episodic_return=0.0
global_step=77048, episodic_return=0.0
global_step=77080, episodic_return=0.0
global_step=77148, episodic_return=0.0
SPS: 2705
global_step=77408, episodic_return=0.0
global_step=77452, episodic_return=0.0
global_step=77484, episodic_return=0.0
global_step=77552, episodic_return=0.0
global_step=77812, episodic_return=0.0
SPS: 2709
global_step=77856, episodic_return=0.0
global_step=77888, episodic_return=0.0
global_step=77956, episodic_return=0.0
global_step=78216, episodic_return=0.0
global_step=78260, episodic_return=0.0
global_step=78292, episodic_return=0.0
SPS: 2713
global_step=78360, episodic_return=0.0
global_step=78620, episodic_return=0.0
global_step=78664, episodic_return=0.0
global_step=78696, episodic_return=0.0
global_step=78764, episodic_return=0.0
SPS: 2717
global_step=79024, episodic_return=0.0
global_step=79068, episodic_return=0.0
global_step=79100, episodic_return=0.0
global_step=79168, episodic_return=0.0
global_step=79244, episodic_return=0.613
SPS: 2721
global_step=79428, episodic_return=0.0
global_step=79504, episodic_return=0.0
global_step=79572, episodic_return=0.0
global_step=79648, episodic_return=0.0
global_step=79832, episodic_return=0.0
SPS: 2725
global_step=79908, episodic_return=0.0
global_step=79976, episodic_return=0.0
global_step=80000, episodic_return=0.631
global_step=80052, episodic_return=0.0
global_step=80312, episodic_return=0.0
global_step=80380, episodic_return=0.0
SPS: 2728
global_step=80404, episodic_return=0.0
global_step=80456, episodic_return=0.0
global_step=80716, episodic_return=0.0
global_step=80752, episodic_return=0.17199999999999993
global_step=80808, episodic_return=0.0
global_step=80860, episodic_return=0.0
SPS: 2732
global_step=81064, episodic_return=0.22599999999999998
global_step=81156, episodic_return=0.0
global_step=81212, episodic_return=0.0
global_step=81264, episodic_return=0.0
SPS: 2736
global_step=81468, episodic_return=0.0
global_step=81560, episodic_return=0.0
global_step=81616, episodic_return=0.0
global_step=81668, episodic_return=0.0
global_step=81872, episodic_return=0.0
SPS: 2740
global_step=81964, episodic_return=0.0
global_step=82020, episodic_return=0.0
global_step=82072, episodic_return=0.0
global_step=82276, episodic_return=0.0
global_step=82368, episodic_return=0.0
global_step=82424, episodic_return=0.0
SPS: 2743
global_step=82476, episodic_return=0.0
global_step=82680, episodic_return=0.0
global_step=82772, episodic_return=0.0
global_step=82828, episodic_return=0.0
global_step=82880, episodic_return=0.0
SPS: 2747
global_step=83084, episodic_return=0.0
global_step=83176, episodic_return=0.0
global_step=83232, episodic_return=0.0
global_step=83284, episodic_return=0.0
SPS: 2751
global_step=83488, episodic_return=0.0
global_step=83556, episodic_return=0.3969999999999999
global_step=83580, episodic_return=0.0
global_step=83636, episodic_return=0.0
global_step=83892, episodic_return=0.0
global_step=83960, episodic_return=0.0
SPS: 2755
global_step=83984, episodic_return=0.0
global_step=84040, episodic_return=0.0
global_step=84296, episodic_return=0.0
global_step=84364, episodic_return=0.0
global_step=84388, episodic_return=0.0
global_step=84444, episodic_return=0.0
SPS: 2758
global_step=84544, episodic_return=0.784
global_step=84700, episodic_return=0.0
global_step=84768, episodic_return=0.0
global_step=84792, episodic_return=0.0
global_step=84948, episodic_return=0.0
SPS: 2761
global_step=85104, episodic_return=0.0
global_step=85172, episodic_return=0.0
global_step=85196, episodic_return=0.0
global_step=85352, episodic_return=0.0
SPS: 2765
global_step=85508, episodic_return=0.0
global_step=85576, episodic_return=0.0
global_step=85600, episodic_return=0.0
global_step=85756, episodic_return=0.0
global_step=85888, episodic_return=0.712
global_step=85912, episodic_return=0.0
global_step=85980, episodic_return=0.0
global_step=86004, episodic_return=0.0
SPS: 2768
global_step=86292, episodic_return=0.0
global_step=86316, episodic_return=0.0
global_step=86384, episodic_return=0.0
global_step=86408, episodic_return=0.0
global_step=86412, episodic_return=0.946
global_step=86440, episodic_return=0.9369999999999999
SPS: 2770
global_step=86696, episodic_return=0.0
global_step=86720, episodic_return=0.0
global_step=86816, episodic_return=0.0
global_step=86844, episodic_return=0.0
SPS: 2773
global_step=87100, episodic_return=0.0
global_step=87124, episodic_return=0.0
global_step=87220, episodic_return=0.0
global_step=87248, episodic_return=0.0
global_step=87504, episodic_return=0.0
global_step=87528, episodic_return=0.0
SPS: 2777
global_step=87572, episodic_return=0.2799999999999999
global_step=87624, episodic_return=0.0
global_step=87908, episodic_return=0.0
global_step=87932, episodic_return=0.0
global_step=87976, episodic_return=0.0
global_step=88028, episodic_return=0.0
SPS: 2780
global_step=88312, episodic_return=0.0
global_step=88336, episodic_return=0.0
global_step=88380, episodic_return=0.0
global_step=88432, episodic_return=0.0
global_step=88544, episodic_return=0.5409999999999999
SPS: 2784
global_step=88716, episodic_return=0.0
global_step=88784, episodic_return=0.0
global_step=88836, episodic_return=0.0
global_step=88948, episodic_return=0.0
SPS: 2788
global_step=89120, episodic_return=0.0
global_step=89188, episodic_return=0.0
global_step=89196, episodic_return=0.19899999999999995
global_step=89352, episodic_return=0.0
global_step=89524, episodic_return=0.0
global_step=89592, episodic_return=0.0
global_step=89600, episodic_return=0.0
SPS: 2791
global_step=89756, episodic_return=0.0
global_step=89928, episodic_return=0.0
global_step=89996, episodic_return=0.0
global_step=90004, episodic_return=0.0
global_step=90040, episodic_return=0.91
SPS: 2794
global_step=90160, episodic_return=0.0
global_step=90332, episodic_return=0.0
global_step=90408, episodic_return=0.0
global_step=90444, episodic_return=0.0
global_step=90564, episodic_return=0.0
SPS: 2797
global_step=90736, episodic_return=0.0
global_step=90812, episodic_return=0.0
global_step=90848, episodic_return=0.0
global_step=90968, episodic_return=0.0
SPS: 2800
global_step=91140, episodic_return=0.0
global_step=91216, episodic_return=0.0
global_step=91252, episodic_return=0.0
global_step=91372, episodic_return=0.0
global_step=91544, episodic_return=0.0
global_step=91620, episodic_return=0.0
SPS: 2803
global_step=91656, episodic_return=0.0
global_step=91776, episodic_return=0.0
global_step=91948, episodic_return=0.0
global_step=92012, episodic_return=0.20799999999999996
global_step=92024, episodic_return=0.0
SPS: 2806
global_step=92180, episodic_return=0.0
global_step=92352, episodic_return=0.0
global_step=92416, episodic_return=0.0
global_step=92428, episodic_return=0.0
global_step=92584, episodic_return=0.0
SPS: 2809
global_step=92756, episodic_return=0.0
global_step=92820, episodic_return=0.0
global_step=92832, episodic_return=0.0
global_step=92988, episodic_return=0.0
global_step=93160, episodic_return=0.0
SPS: 2812
global_step=93224, episodic_return=0.0
global_step=93236, episodic_return=0.0
global_step=93392, episodic_return=0.0
global_step=93564, episodic_return=0.0
global_step=93628, episodic_return=0.0
global_step=93640, episodic_return=0.0
SPS: 2815
global_step=93796, episodic_return=0.0
global_step=93968, episodic_return=0.0
global_step=94032, episodic_return=0.0
global_step=94044, episodic_return=0.0
global_step=94200, episodic_return=0.0
SPS: 2818
global_step=94372, episodic_return=0.0
global_step=94436, episodic_return=0.0
global_step=94448, episodic_return=0.0
global_step=94604, episodic_return=0.0
SPS: 2822
global_step=94776, episodic_return=0.0
global_step=94788, episodic_return=0.244
global_step=94840, episodic_return=0.0
global_step=95008, episodic_return=0.0
global_step=95180, episodic_return=0.0
global_step=95192, episodic_return=0.0
SPS: 2825
global_step=95244, episodic_return=0.0
global_step=95412, episodic_return=0.0
global_step=95584, episodic_return=0.0
global_step=95596, episodic_return=0.0
global_step=95648, episodic_return=0.0
global_step=95704, episodic_return=0.739
SPS: 2828
global_step=95816, episodic_return=0.0
global_step=96000, episodic_return=0.0
global_step=96052, episodic_return=0.0
global_step=96108, episodic_return=0.0
global_step=96220, episodic_return=0.0
global_step=96224, episodic_return=0.622
SPS: 2830
global_step=96404, episodic_return=0.0
global_step=96512, episodic_return=0.0
global_step=96624, episodic_return=0.0
global_step=96628, episodic_return=0.0
SPS: 2833
global_step=96808, episodic_return=0.0
global_step=96896, episodic_return=0.4059999999999999
global_step=96916, episodic_return=0.0
global_step=97012, episodic_return=0.55
global_step=97028, episodic_return=0.0
SPS: 2836
global_step=97300, episodic_return=0.0
global_step=97320, episodic_return=0.0
global_step=97416, episodic_return=0.0
global_step=97432, episodic_return=0.0
global_step=97660, episodic_return=0.45999999999999996
global_step=97704, episodic_return=0.0
global_step=97724, episodic_return=0.0
SPS: 2839
global_step=97836, episodic_return=0.0
global_step=98064, episodic_return=0.0
global_step=98108, episodic_return=0.0
global_step=98128, episodic_return=0.0
global_step=98240, episodic_return=0.0
SPS: 2842
global_step=98468, episodic_return=0.0
global_step=98512, episodic_return=0.0
global_step=98532, episodic_return=0.0
global_step=98644, episodic_return=0.0
SPS: 2845
global_step=98872, episodic_return=0.0
global_step=98916, episodic_return=0.0
global_step=98936, episodic_return=0.0
global_step=99048, episodic_return=0.0
global_step=99276, episodic_return=0.0
global_step=99320, episodic_return=0.0
SPS: 2847
global_step=99340, episodic_return=0.0
global_step=99452, episodic_return=0.0
global_step=99680, episodic_return=0.0
global_step=99724, episodic_return=0.0
global_step=99744, episodic_return=0.0
SPS: 2850
global_step=99856, episodic_return=0.0
global_step=99896, episodic_return=0.919
global_step=100068, episodic_return=0.2799999999999999
global_step=100084, episodic_return=0.0
global_step=100128, episodic_return=0.0
global_step=100300, episodic_return=0.0
SPS: 2853
global_step=100472, episodic_return=0.0
global_step=100488, episodic_return=0.0
global_step=100532, episodic_return=0.0
global_step=100704, episodic_return=0.0
SPS: 2855
global_step=100876, episodic_return=0.0
global_step=100892, episodic_return=0.0
global_step=100936, episodic_return=0.0
global_step=101108, episodic_return=0.0
global_step=101132, episodic_return=0.5680000000000001
global_step=101280, episodic_return=0.0
global_step=101296, episodic_return=0.0
SPS: 2858
global_step=101512, episodic_return=0.0
global_step=101536, episodic_return=0.0
global_step=101684, episodic_return=0.0
global_step=101700, episodic_return=0.0
SPS: 2861
global_step=101916, episodic_return=0.0
global_step=101940, episodic_return=0.0
global_step=102088, episodic_return=0.0
global_step=102104, episodic_return=0.0
global_step=102320, episodic_return=0.0
global_step=102344, episodic_return=0.0
SPS: 2863
global_step=102492, episodic_return=0.0
global_step=102508, episodic_return=0.0
global_step=102724, episodic_return=0.0
global_step=102748, episodic_return=0.0
global_step=102896, episodic_return=0.0
global_step=102912, episodic_return=0.0
SPS: 2866
global_step=103128, episodic_return=0.0
global_step=103152, episodic_return=0.0
global_step=103300, episodic_return=0.0
global_step=103316, episodic_return=0.0
global_step=103420, episodic_return=0.775
SPS: 2869
global_step=103528, episodic_return=0.766
global_step=103532, episodic_return=0.0
global_step=103556, episodic_return=0.0
global_step=103704, episodic_return=0.0
global_step=103932, episodic_return=0.0
global_step=103936, episodic_return=0.0
SPS: 2869
global_step=103960, episodic_return=0.0
global_step=104108, episodic_return=0.0
global_step=104336, episodic_return=0.0
global_step=104340, episodic_return=0.0
global_step=104364, episodic_return=0.0
SPS: 2871
global_step=104512, episodic_return=0.0
global_step=104740, episodic_return=0.0
global_step=104744, episodic_return=0.0
global_step=104768, episodic_return=0.0
global_step=104916, episodic_return=0.0
SPS: 2874
global_step=105144, episodic_return=0.0
global_step=105148, episodic_return=0.0
