Unloading shared
global_step=74452, episodic_return=0.0
global_step=74468, episodic_return=0.0
global_step=74488, episodic_return=0.0
global_step=74524, episodic_return=0.0
SPS: 2884
global_step=74856, episodic_return=0.0
global_step=74872, episodic_return=0.0
global_step=74892, episodic_return=0.0
global_step=74928, episodic_return=0.0
global_step=75204, episodic_return=0.22599999999999998
SPS: 2884
global_step=75276, episodic_return=0.0
global_step=75296, episodic_return=0.0
global_step=75332, episodic_return=0.0
global_step=75608, episodic_return=0.0
global_step=75680, episodic_return=0.0
global_step=75700, episodic_return=0.0
global_step=75736, episodic_return=0.0
SPS: 2884
global_step=76012, episodic_return=0.0
global_step=76084, episodic_return=0.0
global_step=76104, episodic_return=0.0
global_step=76112, episodic_return=0.784
global_step=76140, episodic_return=0.0
SPS: 2884
global_step=76488, episodic_return=0.0
global_step=76508, episodic_return=0.0
global_step=76516, episodic_return=0.0
global_step=76544, episodic_return=0.0
SPS: 2885
global_step=76872, episodic_return=0.20799999999999996
global_step=76892, episodic_return=0.0
global_step=76912, episodic_return=0.0
global_step=76948, episodic_return=0.0
global_step=76996, episodic_return=0.901
global_step=77276, episodic_return=0.0
global_step=77296, episodic_return=0.0
SPS: 2885
global_step=77316, episodic_return=0.0
global_step=77400, episodic_return=0.0
global_step=77664, episodic_return=0.136
global_step=77700, episodic_return=0.0
global_step=77720, episodic_return=0.0
global_step=77804, episodic_return=0.0
SPS: 2885
global_step=78068, episodic_return=0.0
global_step=78104, episodic_return=0.0
global_step=78124, episodic_return=0.0
global_step=78208, episodic_return=0.0
SPS: 2886
global_step=78472, episodic_return=0.0
global_step=78508, episodic_return=0.0
global_step=78528, episodic_return=0.0
global_step=78612, episodic_return=0.0
SPS: 2886
global_step=78876, episodic_return=0.0
global_step=78912, episodic_return=0.0
global_step=78932, episodic_return=0.09999999999999998
global_step=79016, episodic_return=0.0
global_step=79280, episodic_return=0.0
global_step=79316, episodic_return=0.0
global_step=79336, episodic_return=0.0
SPS: 2886
global_step=79420, episodic_return=0.0
global_step=79684, episodic_return=0.0
global_step=79720, episodic_return=0.0
global_step=79740, episodic_return=0.0
global_step=79824, episodic_return=0.0
SPS: 2886
global_step=80088, episodic_return=0.0
global_step=80124, episodic_return=0.0
global_step=80144, episodic_return=0.0
global_step=80228, episodic_return=0.0
SPS: 2887
global_step=80492, episodic_return=0.0
global_step=80504, episodic_return=0.982
global_step=80528, episodic_return=0.0
global_step=80548, episodic_return=0.0
global_step=80632, episodic_return=0.0
global_step=80780, episodic_return=0.6759999999999999
SPS: 2887
global_step=80908, episodic_return=0.0
global_step=80932, episodic_return=0.0
global_step=80952, episodic_return=0.0
global_step=81016, episodic_return=0.865
global_step=81184, episodic_return=0.0
global_step=81312, episodic_return=0.0
global_step=81336, episodic_return=0.0
SPS: 2887
global_step=81420, episodic_return=0.0
global_step=81588, episodic_return=0.0
global_step=81716, episodic_return=0.0
global_step=81740, episodic_return=0.0
global_step=81824, episodic_return=0.0
SPS: 2887
global_step=81992, episodic_return=0.0
global_step=82120, episodic_return=0.0
global_step=82144, episodic_return=0.0
global_step=82228, episodic_return=0.0
global_step=82396, episodic_return=0.0
SPS: 2887
global_step=82524, episodic_return=0.0
global_step=82548, episodic_return=0.0
global_step=82632, episodic_return=0.0
global_step=82800, episodic_return=0.0
global_step=82928, episodic_return=0.0
SPS: 2887
global_step=82952, episodic_return=0.0
global_step=83036, episodic_return=0.0
global_step=83204, episodic_return=0.0
global_step=83208, episodic_return=0.43299999999999994
global_step=83332, episodic_return=0.0
global_step=83440, episodic_return=0.0
SPS: 2887
global_step=83608, episodic_return=0.0
global_step=83612, episodic_return=0.0
global_step=83736, episodic_return=0.0
global_step=83836, episodic_return=0.5049999999999999
global_step=83844, episodic_return=0.0
SPS: 2887
global_step=84012, episodic_return=0.0
global_step=84140, episodic_return=0.0
global_step=84240, episodic_return=0.0
global_step=84248, episodic_return=0.0
global_step=84416, episodic_return=0.0
SPS: 2887
global_step=84544, episodic_return=0.0
global_step=84644, episodic_return=0.0
global_step=84652, episodic_return=0.0
global_step=84820, episodic_return=0.0
global_step=84948, episodic_return=0.0
SPS: 2888
global_step=85048, episodic_return=0.0
global_step=85056, episodic_return=0.0
global_step=85224, episodic_return=0.0
global_step=85352, episodic_return=0.0
global_step=85452, episodic_return=0.0
global_step=85460, episodic_return=0.0
SPS: 2888
global_step=85628, episodic_return=0.0
global_step=85756, episodic_return=0.0
global_step=85856, episodic_return=0.0
global_step=85864, episodic_return=0.0
SPS: 2888
global_step=86032, episodic_return=0.0
global_step=86160, episodic_return=0.0
global_step=86260, episodic_return=0.0
global_step=86268, episodic_return=0.0
global_step=86436, episodic_return=0.0
SPS: 2888
global_step=86564, episodic_return=0.0
global_step=86664, episodic_return=0.0
global_step=86672, episodic_return=0.0
global_step=86840, episodic_return=0.0
global_step=86968, episodic_return=0.0
SPS: 2888
global_step=87068, episodic_return=0.0
global_step=87076, episodic_return=0.0
global_step=87244, episodic_return=0.0
global_step=87372, episodic_return=0.0
global_step=87472, episodic_return=0.0
global_step=87480, episodic_return=0.0
SPS: 2889
global_step=87648, episodic_return=0.0
global_step=87776, episodic_return=0.0
global_step=87876, episodic_return=0.0
global_step=87884, episodic_return=0.0
global_step=88048, episodic_return=0.6399999999999999
global_step=88052, episodic_return=0.0
SPS: 2889
global_step=88180, episodic_return=0.0
global_step=88228, episodic_return=0.604
global_step=88280, episodic_return=0.0
global_step=88456, episodic_return=0.0
SPS: 2889
global_step=88584, episodic_return=0.0
global_step=88632, episodic_return=0.0
global_step=88684, episodic_return=0.0
global_step=88860, episodic_return=0.0
global_step=88988, episodic_return=0.0
global_step=89036, episodic_return=0.0
global_step=89088, episodic_return=0.0
SPS: 2889
global_step=89264, episodic_return=0.0
global_step=89392, episodic_return=0.0
global_step=89440, episodic_return=0.0
global_step=89492, episodic_return=0.0
SPS: 2889
global_step=89668, episodic_return=0.0
global_step=89796, episodic_return=0.0
global_step=89844, episodic_return=0.0
global_step=89896, episodic_return=0.0
global_step=90072, episodic_return=0.0
SPS: 2890
global_step=90200, episodic_return=0.0
global_step=90248, episodic_return=0.0
global_step=90300, episodic_return=0.0
global_step=90476, episodic_return=0.0
global_step=90604, episodic_return=0.0
SPS: 2890
global_step=90652, episodic_return=0.0
global_step=90704, episodic_return=0.0
global_step=90880, episodic_return=0.0
global_step=91008, episodic_return=0.0
global_step=91056, episodic_return=0.0
global_step=91108, episodic_return=0.0
SPS: 2890
global_step=91208, episodic_return=0.2709999999999999
global_step=91412, episodic_return=0.0
global_step=91460, episodic_return=0.0
global_step=91512, episodic_return=0.0
global_step=91612, episodic_return=0.0
SPS: 2890
global_step=91816, episodic_return=0.0
global_step=91864, episodic_return=0.0
global_step=91916, episodic_return=0.0
global_step=92016, episodic_return=0.0
SPS: 2890
global_step=92220, episodic_return=0.0
global_step=92268, episodic_return=0.0
global_step=92320, episodic_return=0.0
global_step=92420, episodic_return=0.0
global_step=92624, episodic_return=0.0
global_step=92672, episodic_return=0.0
SPS: 2891
global_step=92724, episodic_return=0.0
global_step=92824, episodic_return=0.0
global_step=93028, episodic_return=0.0
global_step=93076, episodic_return=0.0
global_step=93128, episodic_return=0.0
SPS: 2891
global_step=93228, episodic_return=0.0
global_step=93432, episodic_return=0.0
global_step=93480, episodic_return=0.0
global_step=93532, episodic_return=0.0
global_step=93632, episodic_return=0.0
SPS: 2891
global_step=93836, episodic_return=0.0
global_step=93884, episodic_return=0.0
global_step=93936, episodic_return=0.0
global_step=94036, episodic_return=0.0
SPS: 2891
global_step=94240, episodic_return=0.0
global_step=94288, episodic_return=0.0
global_step=94340, episodic_return=0.0
global_step=94440, episodic_return=0.0
global_step=94644, episodic_return=0.0
global_step=94692, episodic_return=0.0
SPS: 2891
global_step=94744, episodic_return=0.0
global_step=94844, episodic_return=0.0
global_step=95048, episodic_return=0.0
global_step=95096, episodic_return=0.0
global_step=95148, episodic_return=0.0
SPS: 2891
global_step=95248, episodic_return=0.0
global_step=95452, episodic_return=0.0
global_step=95500, episodic_return=0.0
global_step=95548, episodic_return=0.10899999999999999
global_step=95652, episodic_return=0.0
SPS: 2892
global_step=95856, episodic_return=0.0
global_step=95904, episodic_return=0.0
global_step=95952, episodic_return=0.0
global_step=96056, episodic_return=0.0
SPS: 2892
global_step=96260, episodic_return=0.0
global_step=96308, episodic_return=0.0
global_step=96356, episodic_return=0.0
global_step=96460, episodic_return=0.0
global_step=96664, episodic_return=0.0
global_step=96712, episodic_return=0.0
global_step=96760, episodic_return=0.0
SPS: 2892
global_step=96864, episodic_return=0.0
global_step=97068, episodic_return=0.0
global_step=97116, episodic_return=0.0
global_step=97164, episodic_return=0.0
global_step=97268, episodic_return=0.0
SPS: 2892
global_step=97472, episodic_return=0.0
global_step=97520, episodic_return=0.0
global_step=97568, episodic_return=0.0
global_step=97672, episodic_return=0.0
global_step=97708, episodic_return=0.586
SPS: 2892
global_step=97876, episodic_return=0.0
global_step=97972, episodic_return=0.0
global_step=98076, episodic_return=0.0
global_step=98112, episodic_return=0.0
global_step=98280, episodic_return=0.0
SPS: 2892
global_step=98376, episodic_return=0.0
global_step=98480, episodic_return=0.0
global_step=98516, episodic_return=0.0
global_step=98684, episodic_return=0.0
global_step=98780, episodic_return=0.0
SPS: 2892
global_step=98884, episodic_return=0.0
global_step=98920, episodic_return=0.0
global_step=99088, episodic_return=0.0
global_step=99184, episodic_return=0.0
global_step=99288, episodic_return=0.0
global_step=99324, episodic_return=0.0
SPS: 2892
global_step=99348, episodic_return=0.42399999999999993
global_step=99588, episodic_return=0.0
global_step=99692, episodic_return=0.0
global_step=99720, episodic_return=0.946
global_step=99728, episodic_return=0.0
global_step=99752, episodic_return=0.0
SPS: 2892
global_step=99992, episodic_return=0.0
global_step=100124, episodic_return=0.0
global_step=100132, episodic_return=0.0
global_step=100156, episodic_return=0.0
SPS: 2893
global_step=100396, episodic_return=0.0
global_step=100416, episodic_return=0.42399999999999993
global_step=100528, episodic_return=0.0
global_step=100536, episodic_return=0.0
global_step=100612, episodic_return=0.5680000000000001
global_step=100800, episodic_return=0.0
SPS: 2893
global_step=100932, episodic_return=0.0
global_step=100940, episodic_return=0.0
global_step=101016, episodic_return=0.0
global_step=101204, episodic_return=0.0
global_step=101336, episodic_return=0.0
global_step=101344, episodic_return=0.0
SPS: 2893
global_step=101420, episodic_return=0.0
global_step=101608, episodic_return=0.0
global_step=101740, episodic_return=0.0
global_step=101748, episodic_return=0.0
global_step=101824, episodic_return=0.0
SPS: 2893
global_step=102012, episodic_return=0.0
global_step=102144, episodic_return=0.0
global_step=102152, episodic_return=0.0
global_step=102228, episodic_return=0.0
SPS: 2893
global_step=102416, episodic_return=0.0
global_step=102548, episodic_return=0.0
global_step=102556, episodic_return=0.0
global_step=102632, episodic_return=0.0
global_step=102820, episodic_return=0.0
SPS: 2893
global_step=102952, episodic_return=0.0
global_step=102960, episodic_return=0.0
global_step=103024, episodic_return=0.55
global_step=103036, episodic_return=0.0
global_step=103356, episodic_return=0.0
global_step=103364, episodic_return=0.0
SPS: 2893
global_step=103428, episodic_return=0.0
global_step=103440, episodic_return=0.0
global_step=103760, episodic_return=0.0
global_step=103768, episodic_return=0.0
global_step=103832, episodic_return=0.0
global_step=103844, episodic_return=0.0
SPS: 2894
global_step=104164, episodic_return=0.0
global_step=104172, episodic_return=0.0
global_step=104236, episodic_return=0.0
global_step=104248, episodic_return=0.0
SPS: 2894
global_step=104512, episodic_return=0.4149999999999999
global_step=104568, episodic_return=0.0
global_step=104576, episodic_return=0.0
global_step=104640, episodic_return=0.0
global_step=104916, episodic_return=0.0
SPS: 2894
global_step=104972, episodic_return=0.0
global_step=104980, episodic_return=0.0
global_step=105044, episodic_return=0.0
global_step=105208, episodic_return=0.4959999999999999
global_step=105244, episodic_return=0.9279999999999999
global_step=105320, episodic_return=0.0
global_step=105348, episodic_return=0.946
global_step=105376, episodic_return=0.0
global_step=105448, episodic_return=0.0
SPS: 2894
global_step=105648, episodic_return=0.0
global_step=105752, episodic_return=0.0
global_step=105780, episodic_return=0.0
global_step=105852, episodic_return=0.0
SPS: 2893
global_step=106052, episodic_return=0.0
global_step=106156, episodic_return=0.0
global_step=106184, episodic_return=0.0
global_step=106256, episodic_return=0.0
global_step=106456, episodic_return=0.0
SPS: 2893
global_step=106560, episodic_return=0.0
global_step=106588, episodic_return=0.0
global_step=106660, episodic_return=0.0
global_step=106860, episodic_return=0.0
global_step=106964, episodic_return=0.0
global_step=106992, episodic_return=0.0
SPS: 2893
global_step=107064, episodic_return=0.0
global_step=107264, episodic_return=0.0
global_step=107368, episodic_return=0.0
